FileID,Temperature,E,G,Pressure,length,n,m,diameter,Ti_count,FG_C=O,FG_NH2,FG_SO3H,FG_none,TiType_1Ti_substitution,TiType_1Ti_surface,TiType_2Ti_substitution,TiType_2Ti_surface,TiType_none,TDA_H0_max,TDA_H0_min,TDA_H0_mean,TDA_H0_std,TDA_H0_sum,TDA_H1_max,TDA_H1_min,TDA_H1_mean,TDA_H1_std,TDA_H1_sum,TDA_H2_max,TDA_H2_min,TDA_H2_mean,TDA_H2_std,TDA_H2_sum,theta
37,298.15,-0.000718 ,-0.000518 ,4,20,13,2,1.104617127,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999179,1.099999933,1.385325443,0.096368304,405.9003549,1.039043797,0.019203214,0.972770794,0.227300712,121.5963493,0.358528485,0.184230961,0.352569496,0.031671907,41.25063106,0.873818
37,298.15,-0.000718 ,-0.000518 ,5,20,13,2,1.104617127,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999179,1.099999933,1.385325443,0.096368304,405.9003549,1.039043797,0.019203214,0.972770794,0.227300712,121.5963493,0.358528485,0.184230961,0.352569496,0.031671907,41.25063106,0.896441
37,400,-0.000718 ,-0.000463 ,1,20,13,2,1.104617127,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999179,1.099999933,1.385325443,0.096368304,405.9003549,1.039043797,0.019203214,0.972770794,0.227300712,121.5963493,0.358528485,0.184230961,0.352569496,0.031671907,41.25063106,0.590315
37,400,-0.000718 ,-0.000463 ,2,20,13,2,1.104617127,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999179,1.099999933,1.385325443,0.096368304,405.9003549,1.039043797,0.019203214,0.972770794,0.227300712,121.5963493,0.358528485,0.184230961,0.352569496,0.031671907,41.25063106,0.742387
37,400,-0.000718 ,-0.000463 ,3,20,13,2,1.104617127,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999179,1.099999933,1.385325443,0.096368304,405.9003549,1.039043797,0.019203214,0.972770794,0.227300712,121.5963493,0.358528485,0.184230961,0.352569496,0.031671907,41.25063106,0.812125
37,400,-0.000718 ,-0.000463 ,4,20,13,2,1.104617127,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999179,1.099999933,1.385325443,0.096368304,405.9003549,1.039043797,0.019203214,0.972770794,0.227300712,121.5963493,0.358528485,0.184230961,0.352569496,0.031671907,41.25063106,0.85215
37,400,-0.000718 ,-0.000463 ,5,20,13,2,1.104617127,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999179,1.099999933,1.385325443,0.096368304,405.9003549,1.039043797,0.019203214,0.972770794,0.227300712,121.5963493,0.358528485,0.184230961,0.352569496,0.031671907,41.25063106,0.878115
37,500,-0.000718 ,-0.000413 ,1,20,13,2,1.104617127,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999179,1.099999933,1.385325443,0.096368304,405.9003549,1.039043797,0.019203214,0.972770794,0.227300712,121.5963493,0.358528485,0.184230961,0.352569496,0.031671907,41.25063106,0.564892
37,500,-0.000718 ,-0.000413 ,2,20,13,2,1.104617127,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999179,1.099999933,1.385325443,0.096368304,405.9003549,1.039043797,0.019203214,0.972770794,0.227300712,121.5963493,0.358528485,0.184230961,0.352569496,0.031671907,41.25063106,0.721957
37,500,-0.000718 ,-0.000413 ,3,20,13,2,1.104617127,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999179,1.099999933,1.385325443,0.096368304,405.9003549,1.039043797,0.019203214,0.972770794,0.227300712,121.5963493,0.358528485,0.184230961,0.352569496,0.031671907,41.25063106,0.795704
37,500,-0.000718 ,-0.000413 ,4,20,13,2,1.104617127,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999179,1.099999933,1.385325443,0.096368304,405.9003549,1.039043797,0.019203214,0.972770794,0.227300712,121.5963493,0.358528485,0.184230961,0.352569496,0.031671907,41.25063106,0.838531
37,500,-0.000718 ,-0.000413 ,5,20,13,2,1.104617127,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999179,1.099999933,1.385325443,0.096368304,405.9003549,1.039043797,0.019203214,0.972770794,0.227300712,121.5963493,0.358528485,0.184230961,0.352569496,0.031671907,41.25063106,0.866514
37,600,-0.000718 ,-0.000368 ,1,20,13,2,1.104617127,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999179,1.099999933,1.385325443,0.096368304,405.9003549,1.039043797,0.019203214,0.972770794,0.227300712,121.5963493,0.358528485,0.184230961,0.352569496,0.031671907,41.25063106,0.548257
37,600,-0.000718 ,-0.000368 ,2,20,13,2,1.104617127,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999179,1.099999933,1.385325443,0.096368304,405.9003549,1.039043797,0.019203214,0.972770794,0.227300712,121.5963493,0.358528485,0.184230961,0.352569496,0.031671907,41.25063106,0.708224
37,600,-0.000718 ,-0.000368 ,3,20,13,2,1.104617127,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999179,1.099999933,1.385325443,0.096368304,405.9003549,1.039043797,0.019203214,0.972770794,0.227300712,121.5963493,0.358528485,0.184230961,0.352569496,0.031671907,41.25063106,0.784526
37,600,-0.000718 ,-0.000368 ,4,20,13,2,1.104617127,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999179,1.099999933,1.385325443,0.096368304,405.9003549,1.039043797,0.019203214,0.972770794,0.227300712,121.5963493,0.358528485,0.184230961,0.352569496,0.031671907,41.25063106,0.829194
37,600,-0.000718 ,-0.000368 ,5,20,13,2,1.104617127,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999179,1.099999933,1.385325443,0.096368304,405.9003549,1.039043797,0.019203214,0.972770794,0.227300712,121.5963493,0.358528485,0.184230961,0.352569496,0.031671907,41.25063106,0.858522
37,700,-0.000718 ,-0.000325 ,1,20,13,2,1.104617127,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999179,1.099999933,1.385325443,0.096368304,405.9003549,1.039043797,0.019203214,0.972770794,0.227300712,121.5963493,0.358528485,0.184230961,0.352569496,0.031671907,41.25063106,0.536635
37,700,-0.000718 ,-0.000325 ,2,20,13,2,1.104617127,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999179,1.099999933,1.385325443,0.096368304,405.9003549,1.039043797,0.019203214,0.972770794,0.227300712,121.5963493,0.358528485,0.184230961,0.352569496,0.031671907,41.25063106,0.698455
37,700,-0.000718 ,-0.000325 ,3,20,13,2,1.104617127,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999179,1.099999933,1.385325443,0.096368304,405.9003549,1.039043797,0.019203214,0.972770794,0.227300712,121.5963493,0.358528485,0.184230961,0.352569496,0.031671907,41.25063106,0.776505
37,700,-0.000718 ,-0.000325 ,4,20,13,2,1.104617127,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999179,1.099999933,1.385325443,0.096368304,405.9003549,1.039043797,0.019203214,0.972770794,0.227300712,121.5963493,0.358528485,0.184230961,0.352569496,0.031671907,41.25063106,0.822459
37,700,-0.000718 ,-0.000325 ,5,20,13,2,1.104617127,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1.419999179,1.099999933,1.385325443,0.096368304,405.9003549,1.039043797,0.019203214,0.972770794,0.227300712,121.5963493,0.358528485,0.184230961,0.352569496,0.031671907,41.25063106,0.852738
38,77,-0.000973 ,-0.000913 ,1,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.976905
38,77,-0.000973 ,-0.000913 ,2,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.988318
38,77,-0.000973 ,-0.000913 ,3,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.992181
38,77,-0.000973 ,-0.000913 ,4,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.994125
38,77,-0.000973 ,-0.000913 ,5,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.995294
38,100,-0.000973 ,-0.000888 ,1,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.942985
38,100,-0.000973 ,-0.000888 ,2,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.970656
38,100,-0.000973 ,-0.000888 ,3,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.980244
38,100,-0.000973 ,-0.000888 ,4,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.985109
38,100,-0.000973 ,-0.000888 ,5,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.988052
38,273,-0.000973 ,-0.000707 ,1,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.693749
38,273,-0.000973 ,-0.000707 ,2,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.819187
38,273,-0.000973 ,-0.000707 ,3,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.871727
38,273,-0.000973 ,-0.000707 ,4,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.900608
38,273,-0.000973 ,-0.000707 ,5,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.918874
38,298.15,-0.000973 ,-0.000682 ,1,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.673087
38,298.15,-0.000973 ,-0.000682 ,2,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.804605
38,298.15,-0.000973 ,-0.000682 ,3,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.860661
38,298.15,-0.000973 ,-0.000682 ,4,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.891724
38,298.15,-0.000973 ,-0.000682 ,5,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.911462
38,400,-0.000973 ,-0.000584 ,1,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.613198
38,400,-0.000973 ,-0.000584 ,2,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.760227
38,400,-0.000973 ,-0.000584 ,3,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.826265
38,400,-0.000973 ,-0.000584 ,4,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.863783
38,400,-0.000973 ,-0.000584 ,5,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.887974
38,500,-0.000973 ,-0.000491 ,1,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.576974
38,500,-0.000973 ,-0.000491 ,2,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.731748
38,500,-0.000973 ,-0.000491 ,3,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.803604
38,500,-0.000973 ,-0.000491 ,4,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.845098
38,500,-0.000973 ,-0.000491 ,5,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.872116
38,600,-0.000973 ,-0.000403 ,1,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.552765
38,600,-0.000973 ,-0.000403 ,2,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.711975
38,600,-0.000973 ,-0.000403 ,3,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.78759
38,600,-0.000973 ,-0.000403 ,4,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.831759
38,600,-0.000973 ,-0.000403 ,5,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.86072
38,700,-0.000973 ,-0.000316 ,1,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.535612
38,700,-0.000973 ,-0.000316 ,2,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.697588
38,700,-0.000973 ,-0.000316 ,3,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.775791
38,700,-0.000973 ,-0.000316 ,4,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.821858
38,700,-0.000973 ,-0.000316 ,5,10,13,2,1.104617127,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.77993667,0.959999508,1.363253832,0.134584942,226.3001361,1.039047625,0.019203399,0.898637454,0.314725785,53.01960978,0.358542525,0.184234037,0.344854565,0.0468578,17.58758283,0.852221
39,77,-0.000502 ,-0.000444 ,1,10,13,2,1.104617127,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.540000014,1.069999938,1.357432641,0.125757436,222.6189532,1.039043796,0.019203259,0.898635042,0.31472487,53.01946746,0.358528483,0.184230932,0.342679414,0.048719397,17.4766501,0.860822
39,77,-0.000502 ,-0.000444 ,2,10,13,2,1.104617127,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.540000014,1.069999938,1.357432641,0.125757436,222.6189532,1.039043796,0.019203259,0.898635042,0.31472487,53.01946746,0.358528483,0.184230932,0.342679414,0.048719397,17.4766501,0.925206
39,77,-0.000502 ,-0.000444 ,3,10,13,2,1.104617127,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.540000014,1.069999938,1.357432641,0.125757436,222.6189532,1.039043796,0.019203259,0.898635042,0.31472487,53.01946746,0.358528483,0.184230932,0.342679414,0.048719397,17.4766501,0.948862
39,77,-0.000502 ,-0.000444 ,4,10,13,2,1.104617127,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.540000014,1.069999938,1.357432641,0.125757436,222.6189532,1.039043796,0.019203259,0.898635042,0.31472487,53.01946746,0.358528483,0.184230932,0.342679414,0.048719397,17.4766501,0.96115
39,77,-0.000502 ,-0.000444 ,5,10,13,2,1.104617127,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.540000014,1.069999938,1.357432641,0.125757436,222.6189532,1.039043796,0.019203259,0.898635042,0.31472487,53.01946746,0.358528483,0.184230932,0.342679414,0.048719397,17.4766501,0.968677
39,100,-0.000502 ,-0.000421 ,1,10,13,2,1.104617127,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.540000014,1.069999938,1.357432641,0.125757436,222.6189532,1.039043796,0.019203259,0.898635042,0.31472487,53.01946746,0.358528483,0.184230932,0.342679414,0.048719397,17.4766501,0.790848
39,100,-0.000502 ,-0.000421 ,2,10,13,2,1.104617127,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.540000014,1.069999938,1.357432641,0.125757436,222.6189532,1.039043796,0.019203259,0.898635042,0.31472487,53.01946746,0.358528483,0.184230932,0.342679414,0.048719397,17.4766501,0.883211
39,100,-0.000502 ,-0.000421 ,3,10,13,2,1.104617127,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.540000014,1.069999938,1.357432641,0.125757436,222.6189532,1.039043796,0.019203259,0.898635042,0.31472487,53.01946746,0.358528483,0.184230932,0.342679414,0.048719397,17.4766501,0.918987
39,100,-0.000502 ,-0.000421 ,4,10,13,2,1.104617127,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.540000014,1.069999938,1.357432641,0.125757436,222.6189532,1.039043796,0.019203259,0.898635042,0.31472487,53.01946746,0.358528483,0.184230932,0.342679414,0.048719397,17.4766501,0.937984
39,100,-0.000502 ,-0.000421 ,5,10,13,2,1.104617127,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.540000014,1.069999938,1.357432641,0.125757436,222.6189532,1.039043796,0.019203259,0.898635042,0.31472487,53.01946746,0.358528483,0.184230932,0.342679414,0.048719397,17.4766501,0.949764
39,273,-0.000502 ,-0.000254 ,1,10,13,2,1.104617127,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.540000014,1.069999938,1.357432641,0.125757436,222.6189532,1.039043796,0.019203259,0.898635042,0.31472487,53.01946746,0.358528483,0.184230932,0.342679414,0.048719397,17.4766501,0.572942
39,273,-0.000502 ,-0.000254 ,2,10,13,2,1.104617127,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.540000014,1.069999938,1.357432641,0.125757436,222.6189532,1.039043796,0.019203259,0.898635042,0.31472487,53.01946746,0.358528483,0.184230932,0.342679414,0.048719397,17.4766501,0.728497
39,273,-0.000502 ,-0.000254 ,3,10,13,2,1.104617127,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.540000014,1.069999938,1.357432641,0.125757436,222.6189532,1.039043796,0.019203259,0.898635042,0.31472487,53.01946746,0.358528483,0.184230932,0.342679414,0.048719397,17.4766501,0.800987
39,273,-0.000502 ,-0.000254 ,4,10,13,2,1.104617127,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.540000014,1.069999938,1.357432641,0.125757436,222.6189532,1.039043796,0.019203259,0.898635042,0.31472487,53.01946746,0.358528483,0.184230932,0.342679414,0.048719397,17.4766501,0.842926
39,273,-0.000502 ,-0.000254 ,5,10,13,2,1.104617127,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.540000014,1.069999938,1.357432641,0.125757436,222.6189532,1.039043796,0.019203259,0.898635042,0.31472487,53.01946746,0.358528483,0.184230932,0.342679414,0.048719397,17.4766501,0.870265
